decade,id,title,artist,lyrics
2010,4583482,200%,AKMU (악뮤),uh 나를봐 나를봐 나를봐 날 바라봐 바라봐 바라봐 너를 본 내 마음속에 사랑이 내 본능이 고백 빨리 하라 해 네 주위를 둘러싼 수많은 경쟁자 Yes I'm a soldier for you sweet멘트 장전 발사하기 전에 제군들 입 풀었나 yes 완전 간장콩장콩장장 equals 간 콩장장 Yeah I'm ready 아침이 깨는 소리 Morning 바람들은 makes harmony 저물어가는 달빛은 let it go uh 여물어가는 romance 꿈꾸고 good night Hey baby it's comin' new day 새로운 느낌이야 이건 Hey 왜 이래 It's common lovesick 아무래도 이거는 이거는 It must be L O V E 200 percent sure of that I want you really I mean really정말이야 널 좋아하는데 빨갛게 익은 내 얼굴이 그걸 증명해 나를 봐 나를 봐 나를 봐 날 바라봐 바라봐 바라봐 난 strawberry처럼 very very 상큼한 사람 don't worry worry 어리바리한 그대 주위 사람들은 모두 다 이기주의 밤낮을 걸으며 널 지켜줄 나와 달리 그들은 차 키를 과시하지만 BAD GUY 자다가 일어나 잠꼬대로도 널 찾네 아침이 깨는 소리 Morning 바람들은 makes harmony 저물어가는 달빛은 let it go 여물어가는 romance 꿈꾸고 Hello 어디 가는 거니 where you I'll be there 네가 있는 그 거리 that way 아직 우리 사이 서먹해도 그래도 try는 해봐야지 나라도 It must be L O V E 200 percent sure of that I want you really I mean really정말이야 널 좋아하는데 빨갛게 익은 내 얼굴이 그걸 증명해 처음이야 이런 기분 멈추질 못하겠어 막 넘쳐 누가 잠가놓은 듯 내 입은 네 앞에서 오물쪼물 안 열려 내 부름에 뒤를 돌아보는 네 두 눈을 보니 I said see you tomorrow Oh baby it can't be over like this someone help me 내 맘을 전할 수 있다면 사실은 나 널 oh please 좋아하는데 I'm sure 모든 걸 담은 이 눈빛이 그걸 증명해 It must be L O V E 200 percent sure of that I want you really I mean really정말이야 널 좋아하는데 빨갛게 익은 내 얼굴이 그걸 증명해 It must be L O V E
2010,7911687,Boys And Girls (Feat. Babylon),지코 (ZICO),Don't worry about money놀자 오빠가 무리할게넌 그냥 옆에서 편하게groove 타기만 해 alrightI’m a boy you’re a girlI’m a boy but you’re a girlI’m a boy you’re a girl아름다운 여자는 대접 받아야 해아는 친구들 불러모아흥이 많고 사교성 좋은 애들로만여긴 한국이지만 서구적인 느낌 가득아 참 일렉은 절대 안 틀 거야흠뻑 다 젖어 알콜로 샤워해ice bucket challenge저 고주망태는 누가 낚아 챌는지키는 컸어도 호기심은 미성년주체 못하는 바람에 주최한 festivityOH UH OH UH날 알아봐도 티나게리액션 하지 말아줘OH UH OH UH인스타 업뎃이 목적이면겉옷 챙겨서 나가줘OH UH OH UH안목 있는 누나들want to see ma tattoo전화기 뒤집자 분위기 좋으니까진지 빠는 즉시 귀가조치야Don't worry about money놀자 오빠가 무리할게넌 그냥 옆에서 편하게groove 타기만 해 alrightI’m a boy you’re a girlI’m a boy but you’re a girlI’m a boy you’re a girl아름다운 여자는 대접 받아야 해이 파티에는 대부분이 잘나가니까섣불리 가오 잡다간 곧바로 망신살사양 말고 마셔 그건 네 인생샷아무나 잡고 사진 박아도 네 인생샷I’m intoxicated남여남여 나눠 착석해음탕한 게임 하더라도밖에선 입 단속해해 뜨고 네 화장도 뜨고나 먼저 자리 뜨기 전까지 계속 뜨거OH UH OH UH다 망가지는 마당에고상한 척은 자제해OH UH OH UH뜬금없는 일 얘기나고민 상담은 따로해OH UH OH UH흑기사 자처하는 쟤는 무슨 심보전화기 뒤집자 분위기 좋으니까진지 빠는 즉시 귀가조치야Don't worry about money놀자 오빠가 무리할게넌 그냥 옆에서 편하게groove 타기만 해 alrightI’m a boy you’re a girlI’m a boy but you’re a girlI’m a boy you’re a girl아름다운 여자는 대접 받아야 해Say hello to ma little friends개념 다 차있지실수하지 않게 당부해놨지OH UH OH UH부담 없이 누리면 돼Don't worry about money놀자 오빠가 무리할게넌 그냥 옆에서 편하게groove 타기만 해 alrightI’m a boy you’re a girlI’m a boy but you’re a girlI’m a boy you’re a girl아름다운 여자는 대접 받아야 해
2010,4786735,Marry Me,마크툽 (MAKTUB),비내리는 날엔우산이 돼주고어둠이 오면 빛이 돼줄게추운 겨울이면난로가 돼주고더운 날엔 바람이 될게잠이 들 때까지 머릴 만져줄게니가 두려울 때마다 꼭 옆에 있어줄게갑작스런 맘에 문득떠나고 싶으면내일 무슨 일이 있어도 함께 떠나줄게Marry Me내 손 잡아줄래요Marry Me나와 평생 함께 할래요남은 나의 모든 삶오직 그대 남자로 살고 싶어요Marry Me darling나와 결혼해줄래요순간뿐이 아냐 많이 생각했어헌데 내 사랑을 줄 수 있는 여잔 너밖에 없어차갑고 어두운 험하고쓸쓸한 세상 속평생의 동반자로 함께걸어가고 싶어Marry Me내 손 잡아줄래요Marry Me나와 평생 함께 할래요남은 나의 모든 삶오직 그대 남자로 살고 싶어요Marry Me darling나와 결혼해줄래요내 안에 숨쉬는 아름 다운 그대영원히 같은 꿈을 꾼다면 얼마나 좋을까믿어요 Marry Me그대와 함께 하는 매일이내겐 천국이죠나와 결혼해줄래요비내리는 날엔우산이 돼주고어둠이 오면 빛이 돼줄게
2010,3947371,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,전화를 할까 말까 문자로 할까 아 시간이 너무 늦었나 그녀는 벌써 잘까 오늘따라 밤이 너무 길어 문자를 썼다 고쳤다 하다가 지워 아쉬워 방금 보낸 문자가 답장을 기다리는 이 시간이 너무 길어 안절부절 못하는 내 모습이 안타까워서 약속도 없는 밤거리로 나왔어 뻥 터졌어 호르몬 두근거려 사춘기 중학생처럼 오예 내 맘에 빨간 불이 켜졌어 널 생각하면 이성은 꼼짝 못하고 얼어 제대로 털렸어 나 딱 걸렸어 나 넌 진짜 감당하기 힘든 일을 벌렸어 난 브레이크가 고장 난 8톤 트럭 못 멈춰 이미 시동 걸렸어 난 넌 웃을 때 웃을 때 콧구멍이 커져 그건 위험해 위험해 니 앞에 서면 괜히 수줍게 어물쩡대 그러고 보면 내가 어떻게 해 너는 왜 항상 무표정 넌 대체 뭘 하는 여자길래 도대체 뭘 먹고 자랐길래 물음표 물음표 찍게 만들어 니가 뭔데 내 입가에 미소만 짓게 만들어 Woah 말도 안돼 제발 좀 그만해줄래너무 귀여워 끌려 난 어지러워 끌려 끌리는 것 이상으로 저걸 어째 뭔데 네 번째 손가락에 낀 반지 뭔데 슬쩍 묻네 대답 없고 스무고개 하자 할 수도 없고 나만 술래 하기야 넌 매일 도망가기만 해 날 어쩔 셈이야 이거 어장관리 아냐 날 잡던지 아님 내게 잡히던지 해줘 뿌리치던지 내게 안기던지 해줘 그렇게 웃지만 말고 얘기해줘 답답한 내 맘에다 너란 창을 내줘 넌 대체 뭘 하는 여자길래 도대체 뭘 먹고 자랐길래 물음표 물음표 찍게 만들어 니가 뭔데 내 입가에 미소만 짓게 만들어 Woah 말도 안돼 제발 좀 그만해줄래 너무 귀여워 끌려 난 어지러워 끌려 끌리는 것 이상으로 끌려
2010,30937275,별이 빛나는 밤,마마무 (Mamamoo),손끝이 시리더니 벌써 봄이 왔네꿈같은 바람이 불어 곳곳에여느 때 와는 다른 듯한이 기분이 반가워내일은 좀 다른 날이 되려나어둠의 그림자 깊은 이 밤에 남겨진달이 달이 밝아와빛을 그리고 있어내 몸에서 널 뺀 만큼욕조에 물이 미련이 되어 넘쳐흘러한숨이 가득 그 공간을 채워새벽이 찾아오면혼자 남겨질 때면Starry night별이 빛나는 밤네가 휘휘휘 불어와너와 나 나눈 수많은 밤나를 취하게 만들어별이 빛나는 밤야야야야이야별이 빛나는 밤야야야야야야야 별이 빛나는 밤겨울이 지나고 또다시 꽃은 피고따뜻한 공기 냄새가 날 감싸달라진 거 없는똑같은 일상이 반복돼그래도 내일을 기다려봐하루에 끝에서 이 자리에 남아서날이 날이 새도록너를 그리고 있어Do you want me to leaveNo 난 그 자리 그대로까만 밤하늘에 가려잠시 보이지 않는 거야새벽이 찾아오면혼자 남겨질 때면Starry night별이 빛나는 밤네가 휘휘휘 불어와너와 나 나눈 수많은 밤나를 취하게 만들어별이 빛나는 밤야야야야이야별이 빛나는 밤야야야야야야야 별이 빛나는 밤Starry Starry Night네가 없는 밤가슴이 공허해우리의 풍경이 저물어가현실을 부정해 눈을 감아도네가 보여 왜 아른거려Leave me alone무너져 가네Starry night별이 빛나는 밤네가 휘휘휘 불어와너와 나 나눈 수많은 밤나를 취하게 만들어별이 빛나는 밤야야야야이야별이 빛나는 밤야야야야야야야 별이 빛나는 밤
2010,30181278,오랜 날 오랜 밤,AKMU (악뮤),별 하나 있고너 하나 있는그곳이 내 오랜 밤이었어사랑해란 말이 머뭇거리어도거짓은 없었어넌 화나 있고참 조용했던그곳이 내 오랜 밤이었어어둠 속에서도 잠 이루지 못해흐느껴오는 너의 목소리그대 곁이면그저 곁에서만 있어도행복했단 걸그 사실까지 나쁘게추억 말아요오랜 날오랜 밤 동안정말 사랑했어요어쩔 수 없었다는 건말도 안 될 거라 생각하겠지만밉게 날기억하지는 말아줄래요아직도 잘 모르겠어당신의 흔적이지울 수 없이 소중해잘 자요 안녕그 말 끝으로흐른 시간은 오랜 날 같았어우린 서로에게깊어져 있었고난 그게 두려워넌 가만있고나도 그러했던순간은 우리 오랜 날 함께한 시간을아무런 의미도 없듯이추억만 하게 하겠죠그대 곁이면그저 곁에서만 있어도보고 싶고 또 행복했어그건 진심이었소오랜 날오랜 밤 동안정말 사랑했어요어쩔 수 없었다는 건말도 안 될 거라 생각하겠지만밉게 날기억하지는 말아줄래요아직도 잘 모르겠어당신의 흔적이지울 수 없이 소중해하늘이 참 뿌옇고맘을 다잡아야 하죠이젠 마지막 목소리마지막 안녕밉게 날기억하지는 말아줄래요아직도 잘 모르겠어당신의 흔적이지울 수 없이 소중해
2010,30550388,all of my life,박원,너무 힘들어 삶에 치이고 되는 것도 없고 가족도 안 보이고 언제부턴가 나도 중요하지 않고없진 않지만 더 많이 가져야사랑도 이어갈 수 있는 이 세상에서all of my lifeyou are all of my life그러고 보면 나 너를 만나 참 많이 변했어 꿈이 생기고 네가 가진 꿈도 이뤄주고 싶었어 나 그러려면더 높은 곳에 올라가야만 했어더 많은 것들을 가져야 가능했어다 가질 때쯤사랑보다 꿈이 더 커졌어all of my life 내가 힘이 들 때you are all of my life 네가 날 채웠는데 다른 어떤 걸로 나를 채워봐도 all of my life you are all of my life 채워지지가 않아 그렇게 우리 바라왔고 간절했던 거잖아이젠 내방에 가득한데 나도 아무것도 없는 방 안에서 넌 혼자이렇게 주저앉아 울고 있었니all of my life 넌 내 전부인데 이 모든 게 다 무슨 소용 있는데 어디선가 이 노랠 듣게 된다면 all of my life all of my life 네 이야기가 맞아
2010,5576417,같은 시간 속의 너,나얼,꼭 그러지 않아도 충분히 널 이해할 수 있어다른 사람 곁에 서 있는 네 모습이조금 어색하지만다 버리지 않아도어떻게든 이겨낼 수 있어다른 사랑 찾아가 버린 네 얼굴이그렇게 밉진 않아이제 우리 같은 시간 속을 남처럼그렇게 걸으면 돼달아나도 가지 못할 기억 안고아무 말도 하지 마요더는 안 된다는 거 잘 알아요많은 날들이 아무 의미 없진 않겠죠멀어지는 바람처럼우리 함께 한 기억들을 꿈처럼그렇게 안으면 돼눈 감아도 잊지 못할 추억의 널 묻고아무 말도 하지 마요더는 안 된다는 거 잘 알아요사랑했던 날 모두 사라지진 않겠죠우릴 스치는 안개처럼아무것도 묻지 않을게요이대로 묻어둘래요 나는요거짓말처럼 또 하루가 살아지겠죠떨어지는같은 시간 속의 너
2010,5702706,꺼내 먹어요,Zion.T,안녕쉽지 않죠 바쁘죠왜 이렇게 까지해야 하나 싶죠바라는 게더럽게 많죠그렇죠쉬고 싶죠시끄럽죠다 성가시죠집에 가고 싶죠집에 있는데도집에 가고 싶을 거야그럴 땐 이 노래를초콜릿처럼 꺼내 먹어요피곤해도 아침 점심 밥좀 챙겨 먹어요그러면 이따 내가 칭찬해줄게요보고 싶어많이 좋아해요더 많이 안아주고 싶어요사랑 사랑 비슷한 걸 해요어쩌면 정말 사랑해요배고플 땐 이 노래를아침 사과처럼 꺼내 먹어요피곤해도 아침 점심 밥좀 챙겨 먹어요그러면 이따 밤에 잠도 잘 올 거에요힘들어요아름다워서알아봐줘요 나를흘려 보내지 마요 나를사랑해줘요 날 날놓치지 마요
2010,8124417,봄이 좋냐??,10CM,꽃이 언제 피는지 그딴 게 뭐가 중요한데날씨가 언제 풀리는지 그딴 거 알면 뭐 할 건데추울 땐 춥다고 붙어있고더우면 덥다고 니네 진짜 이상해너의 달콤한 남친은 사실 피씨방을 더 가고 싶어하지 겁나 피곤하대봄이 그렇게도 좋냐 멍청이들아벚꽃이 그렇게도 예쁘디 바보들아결국 꽃잎은 떨어지지 니네도 떨어져라몽땅 망해라망해라아무 문제 없는데 왜 나는 안 생기는 건데날씨도 완전 풀렸는데 감기는 왜 또 걸리는데추울 땐 추워서 안생기고더우면 더워서 인생은 불공평해너의 완벽한 연애는 아직 웃고 있지만너도 차일거야 겁나 지독하게봄이 그렇게도 좋냐 멍청이들아벚꽃이 그렇게도 예쁘디 바보들아결국 꽃잎은 떨어지지 니네도 떨어져라몽땅손 잡지 마 팔짱 끼지 마 끌어 안지 마제발 아무것도 하지 좀 마설레지 마 심쿵하지 마 행복하지 마내 눈에 띄지 마봄이 그렇게도 좋냐 멍청이들아벚꽃이 그렇게도 예쁘디 바보들아결국 꽃잎은 떨어지지 니네도 떨어져라몽땅 망해라망해라망해라망해라
2010,8089568,You Are My Everything,거미 (GUMMY),처음부터 그대였죠나에게 다가올 한 사람단 한 번의 스침에도내 눈빛이 말을 하죠바람처럼 스쳐가는인연이 아니길 바래요바보처럼 먼저 말하지 못했죠할 수가 없었죠You Are My Everything별처럼 쏟아지는 운명에그대라는 사람을 만나고멈춰버린 내 가슴속에단 하나의 사랑You Are My Everything안갯속에 피어나는하얗게 물들은 그대 모습한순간에 내게 심장이멈출 듯 다가와 버렸죠You Are My Everything별처럼 쏟아지는 운명에그대라는 사람을 만나고멈춰버린 내 가슴속에단 하나의 사랑You Are My Everything시작도 못 했던 나의 사랑을이제는 말할 수 있죠누구도 가질 수 없는 기적인데You Are My Everything뜨거운 내 사랑은 그댄 걸계절이 변해도 난 이곳에멈춰버린 내 가슴 속에단 하나의 사랑You Are My Everything
